temperature,humidity,visibility,windspeed,condition
0,71.099999999999994,81.0,9.0,3.5,1
1,66.900000000000006,81.0,7.0,5.7999999999999998,1
2,64.0,96.0,4.0,3.5,1
3,64.900000000000006,97.0,7.0,4.5999999999999996,1
4,64.900000000000006,97.0,8.0,5.1999999999999993,2
5,64.900000000000006,97.0,10.0,3.5,1
6,64.650000000000006,98.5,7.5,3.5,2
7,65.675000000000011,95.75,8.5,3.5,4
8,67.450000000000003,90.0,10.0,3.5,2
9,72.0,76.0,10.0,3.5,1
10,72.0,78.0,10.0,3.5,1
11,73.0,79.0,10.0,3.5,1
12,73.0,79.0,10.0,3.5,1
13,73.0,81.0,10.0,4.5999999999999996,1
14,75.0,76.0,10.0,3.5,1
15,75.0,76.0,10.0,3.5,1
16,75.900000000000006,76.0,10.0,4.5999999999999996,1
17,76.266666666666666,76.333333333333329,10.0,4.2333333333333334,3
18,75.0,80.5,9.5,5.7999999999999998,2
19,73.900000000000006,85.0,10.0,3.5,2
20,73.900000000000006,85.666666666666671,10.0,5.7999999999999998,3
21,73.900000000000006,89.666666666666671,10.0,3.5,3
22,73.900000000000006,91.0,10.0,3.5,1
23,74.63333333333334,86.333333333333329,10.0,5.3999999999999995,3
