temperature,humidity,visibility,windspeed,condition
0,54.0,53.0,10.0,5.7999999999999998,1
1,54.5,56.0,10.0,3.5,2
2,55.0,59.0,10.0,8.0999999999999996,1
3,54.0,66.0,10.0,4.5999999999999996,1
4,55.0,67.0,10.0,5.7999999999999998,1
5,55.899999999999999,67.0,10.0,5.7999999999999998,1
6,55.899999999999999,67.0,10.0,3.5,1
7,57.899999999999999,67.0,10.0,6.9000000000000004,1
8,57.899999999999999,67.0,10.0,6.9000000000000004,1
9,59.0,62.0,10.0,5.7999999999999998,1
10,60.100000000000001,62.0,10.0,6.9000000000000004,1
11,62.100000000000001,60.0,10.0,5.7999999999999998,1
12,62.100000000000001,60.0,10.0,5.7999999999999998,1
13,63.0,60.0,10.0,8.0999999999999996,1
14,64.0,58.0,10.0,5.7999999999999998,1
15,64.0,58.0,10.0,5.7999999999999998,1
16,64.0,56.0,10.0,3.5,1
17,63.0,58.0,10.0,5.7999999999999998,1
18,61.0,70.0,10.0,3.5,1
19,62.100000000000001,67.0,10.0,4.5999999999999996,1
20,61.0,70.0,10.0,4.5999999999999996,1
21,60.100000000000001,72.0,10.0,5.7999999999999998,1
22,60.100000000000001,69.0,10.0,5.7999999999999998,1
23,54.0,53.0,10.0,5.7999999999999998,1
