temperature,humidity,visibility,windspeed,condition
0,80.099999999999994,64.0,10.0,3.5,1
1,79.0,64.0,10.0,4.5999999999999996,1
2,78.099999999999994,66.0,10.0,3.5,1
3,75.900000000000006,74.0,10.0,4.5999999999999996,1
4,78.099999999999994,68.0,10.0,3.5,1
5,75.900000000000006,74.0,9.0,3.5,1
6,77.0,74.0,8.0,3.5,1
7,78.099999999999994,68.0,9.0,3.5,1
8,81.0,62.0,8.0,3.5,1
9,84.0,51.0,9.0,3.5,1
10,86.0,44.0,9.0,3.5,1
11,89.099999999999994,43.0,9.0,3.5,1
12,90.0,46.0,8.0,5.7999999999999998,1
13,91.0,41.0,9.0,3.5,1
14,90.0,45.0,9.0,4.5999999999999996,1
15,90.0,45.0,9.0,3.5,1
16,90.0,40.0,9.0,3.5,1
17,87.099999999999994,51.0,9.0,5.7999999999999998,1
18,86.0,51.0,9.0,6.9000000000000004,1
19,84.0,58.0,8.0,3.5,1
20,82.900000000000006,60.0,9.0,3.5,1
21,82.900000000000006,63.0,9.0,3.5,1
22,82.900000000000006,65.0,9.0,4.5999999999999996,1
23,82.0,69.0,9.0,3.5,1
