temperature,humidity,visibility,windspeed,condition
0,64.0,60.0,10.0,3.5,1
1,64.0,67.0,10.0,3.5,1
2,63.0,72.0,10.0,3.5,1
3,63.0,70.0,10.0,3.5,1
4,64.0,67.0,10.0,3.5,1
5,64.0,67.0,10.0,5.7999999999999998,1
6,64.0,67.0,10.0,3.5,1
7,66.0,68.0,10.0,5.7999999999999998,1
8,66.0,70.0,10.0,6.9000000000000004,1
9,66.900000000000006,68.0,10.0,3.5,1
10,69.099999999999994,70.0,10.0,8.0999999999999996,1
11,71.099999999999994,68.0,10.0,8.0999999999999996,1
12,75.0,62.0,10.0,10.4,1
13,79.0,54.0,10.0,6.9000000000000004,1
14,78.099999999999994,56.0,10.0,8.0999999999999996,1
15,77.0,58.0,10.0,3.5,1
16,75.900000000000006,60.0,10.0,9.1999999999999993,1
17,75.0,62.0,10.0,4.5999999999999996,1
18,73.900000000000006,62.0,9.0,5.7999999999999998,1
19,72.0,66.0,9.0,5.7999999999999998,1
20,72.0,66.0,10.0,5.7999999999999998,1
21,72.0,76.0,7.0,8.0999999999999996,1
22,70.0,81.0,10.0,6.9000000000000004,1
23,69.099999999999994,87.0,7.0,10.4,1
