temperature,humidity,visibility,windspeed,condition
0,46.0,86.0,5.0,10.4,1
1,46.0,86.0,7.0,11.5,1
2,46.0,86.0,8.0,15.0,1
3,44.799999999999997,91.5,2.75,10.949999999999999,2
4,45.0,90.0,2.375,13.824999999999999,2
5,44.899999999999999,90.75,2.1000000000000001,14.100000000000001,2
6,45.149999999999999,91.25,2.2000000000000002,12.1,2
7,48.0,89.0,1.2,11.5,1
8,49.450000000000003,92.75,2.4500000000000002,5.1750000000000007,2
9,57.0,93.0,5.0,5.7999999999999998,1
10,57.100000000000001,93.5,1.8,9.8000000000000007,2
11,57.0,93.0,2.6666666666666665,8.0666666666666682,2
12,57.225000000000001,92.25,2.75,7.2249999999999996,3
13,59.0,90.0,7.0,6.9000000000000004,1
14,58.0,88.0,6.0,5.2000000000000002,2
15,57.0,87.666666666666671,5.0,8.8666666666666654,2
16,57.0,62.0,10.0,9.1999999999999993,1
17,55.899999999999999,62.0,10.0,8.0999999999999996,1
18,55.0,57.0,10.0,8.0999999999999996,1
19,52.0,57.0,10.0,8.0999999999999996,1
20,46.899999999999999,52.0,10.0,6.9000000000000004,1
21,43.0,49.0,10.0,15.0,1
22,41.0,51.0,10.0,15.0,1
23,41.0,49.0,10.0,12.699999999999999,1
