temperature,humidity,visibility,windspeed,condition
0,37.899999999999999,45.0,10.0,3.5,1
1,37.0,46.0,10.0,3.5,1
2,39.0,33.0,10.0,4.5999999999999996,1
3,37.0,41.0,10.0,5.7999999999999998,1
4,37.0,42.0,10.0,5.7999999999999998,1
5,37.0,42.0,10.0,9.1999999999999993,1
6,37.0,46.0,10.0,9.1999999999999993,1
7,37.899999999999999,51.0,10.0,5.7999999999999998,1
8,39.899999999999999,49.0,10.0,8.0999999999999996,1
9,42.100000000000001,49.0,10.0,3.5,1
10,44.100000000000001,43.0,10.0,3.5,1
11,45.0,39.0,10.0,8.0999999999999996,1
12,46.899999999999999,37.0,10.0,8.0999999999999996,1
13,46.0,50.0,10.0,6.9000000000000004,1
14,48.0,44.0,10.0,9.1999999999999993,1
15,51.100000000000001,43.0,10.0,3.5,1
16,54.0,41.0,10.0,3.5,1
17,55.899999999999999,40.0,10.0,3.5,1
18,55.899999999999999,44.0,10.0,3.5,1
19,55.0,45.0,10.0,3.5,1
20,55.0,45.0,10.0,10.4,1
21,54.0,43.0,10.0,4.5999999999999996,1
22,53.100000000000001,45.0,10.0,4.5999999999999996,1
23,54.0,43.0,10.0,5.7999999999999998,1
