temperature,humidity,visibility,windspeed,condition
0,63.0,45.0,10.0,3.5,1
1,63.0,48.0,10.0,3.5,1
2,59.0,72.0,7.0,3.5,1
3,57.0,83.0,10.0,3.5,1
4,59.0,78.0,10.0,3.5,1
5,59.0,81.0,10.0,3.5,1
6,61.0,72.0,10.0,3.5,1
7,63.0,70.0,10.0,3.5,1
8,60.524999999999999,78.75,5.7000000000000002,3.5,2
9,61.549999999999997,85.5,6.5,5.7999999999999998,2
10,64.266666666666666,78.0,7.666666666666667,3.5,3
11,70.0,65.0,8.0,6.9000000000000004,1
12,72.0,64.0,8.0,4.5999999999999996,1
13,71.099999999999994,70.0,7.0,6.9000000000000004,1
14,72.0,66.0,7.0,3.5,1
15,73.0,64.0,8.0,3.5,1
16,73.0,64.0,8.0,3.5,1
17,72.0,68.0,9.0,3.5,1
18,71.099999999999994,68.0,9.0,3.5,1
19,68.0,78.0,8.0,3.5,1
20,66.900000000000006,87.0,4.0,5.7999999999999998,1
21,67.63333333333334,88.333333333333329,3.8333333333333335,7.5,3
22,67.266666666666666,89.0,4.166666666666667,6.3499999999999996,3
23,66.450000000000003,93.0,2.1499999999999999,3.5,2
