temperature,humidity,visibility,windspeed,condition
0,68.0,45.0,10.0,4.5999999999999996,1
1,66.900000000000006,47.0,10.0,4.5999999999999996,1
2,66.0,48.0,10.0,6.9000000000000004,1
3,64.900000000000006,48.0,10.0,8.0999999999999996,1
4,62.100000000000001,58.0,10.0,8.0999999999999996,1
5,63.0,56.0,10.0,5.7999999999999998,1
6,62.100000000000001,60.0,10.0,4.5999999999999996,1
7,64.900000000000006,54.0,10.0,6.9000000000000004,1
8,66.900000000000006,52.0,10.0,5.7999999999999998,1
9,69.099999999999994,53.0,10.0,6.9000000000000004,1
10,70.0,53.0,10.0,5.7999999999999998,1
11,75.0,43.0,10.0,5.7999999999999998,1
12,78.099999999999994,36.0,10.0,4.5999999999999996,1
13,73.0,46.0,10.0,4.5999999999999996,1
14,72.0,55.0,10.0,3.5,1
15,75.0,50.0,10.0,5.7999999999999998,1
16,73.400000000000006,50.0,10.0,4.5999999999999996,1
17,72.0,53.0,10.0,3.5,1
18,70.0,59.0,10.0,4.5999999999999996,1
19,69.099999999999994,61.0,10.0,6.9000000000000004,1
20,68.0,65.0,10.0,4.5999999999999996,1
21,68.0,65.0,10.0,3.5,1
22,66.900000000000006,70.0,10.0,3.5,1
23,66.0,73.0,10.0,4.5999999999999996,1
