temperature,humidity,visibility,windspeed,condition
0,80.099999999999994,69.0,10.0,4.5999999999999996,1
1,80.099999999999994,69.0,10.0,4.5999999999999996,1
2,79.0,72.0,10.0,4.5999999999999996,1
3,79.0,74.0,10.0,3.5,1
4,78.099999999999994,76.0,10.0,6.9000000000000004,1
5,78.099999999999994,76.0,9.0,3.5,1
6,78.099999999999994,79.0,8.0,4.5999999999999996,1
7,79.0,77.0,9.0,4.5999999999999996,1
8,80.099999999999994,76.0,7.0,4.5999999999999996,1
9,81.0,77.0,7.0,4.5999999999999996,1
10,80.099999999999994,79.0,7.0,4.5999999999999996,2
11,81.0,74.0,8.0,8.0999999999999996,1
12,81.0,72.0,10.0,6.9000000000000004,1
13,77.450000000000003,83.0,5.5,4.6500000000000004,2
14,81.0,74.0,10.0,8.0999999999999996,1
15,80.099999999999994,74.0,10.0,6.8999999999999995,2
16,81.0,74.0,10.0,5.7999999999999998,1
17,82.900000000000006,69.0,10.0,3.5,1
18,82.0,74.0,10.0,6.9000000000000004,1
19,81.0,77.0,10.0,4.5999999999999996,1
20,77.0,94.0,7.0,3.5,1
21,78.099999999999994,90.0,10.0,5.7999999999999998,1
22,77.0,90.0,10.0,4.5999999999999996,1
23,79.0,82.0,10.0,6.9000000000000004,1
