temperature,humidity,visibility,windspeed,condition
0,53.100000000000001,52.0,10.0,3.5,1
1,53.100000000000001,57.0,10.0,3.5,1
2,51.100000000000001,71.0,10.0,3.5,1
3,51.100000000000001,66.0,10.0,3.5,1
4,48.899999999999999,77.0,10.0,3.5,1
5,50.0,74.0,10.0,3.5,1
6,50.0,68.0,10.0,3.5,1
7,51.100000000000001,68.0,10.0,3.5,1
8,53.100000000000001,66.0,10.0,4.5999999999999996,1
9,55.0,64.0,9.0,6.9000000000000004,1
10,59.0,60.0,9.0,6.9000000000000004,1
11,61.0,56.0,10.0,6.9000000000000004,1
12,62.100000000000001,52.0,10.0,5.7999999999999998,1
13,59.0,62.0,10.0,10.4,1
14,59.0,67.0,10.0,6.9000000000000004,1
15,57.0,74.0,10.0,3.5,1
16,55.600000000000001,75.666666666666671,10.0,6.9499999999999993,3
17,55.899999999999999,76.0,10.0,5.75,2
18,55.899999999999999,77.0,10.0,4.5999999999999996,2
19,55.899999999999999,77.0,10.0,6.9000000000000004,1
20,55.0,80.0,10.0,4.5999999999999996,1
21,52.600000000000001,83.400000000000006,5.7599999999999998,6.2400000000000002,3
22,47.950000000000003,87.75,6.625,11.9,2
23,38.899999999999999,84.5,2.1499999999999999,9.8000000000000007,2
