temperature,humidity,visibility,windspeed,condition
0,44.799999999999997,67.0,10.0,4.5999999999999996,2
1,44.100000000000001,66.5,10.0,9.25,2
2,43.0,65.0,10.0,3.5,1
3,42.100000000000001,65.0,10.0,5.7999999999999998,1
4,41.0,67.0,10.0,5.7999999999999998,1
5,41.0,67.0,10.0,8.0999999999999996,1
6,41.0,67.0,10.0,4.5999999999999996,1
7,42.100000000000001,65.0,10.0,4.5999999999999996,1
8,44.100000000000001,60.0,10.0,4.5999999999999996,1
9,46.899999999999999,54.0,10.0,4.5999999999999996,1
10,50.0,48.0,10.0,5.7999999999999998,1
11,54.0,37.0,10.0,5.7999999999999998,1
12,57.0,30.0,10.0,6.9000000000000004,1
13,60.100000000000001,26.0,10.0,8.0999999999999996,1
14,61.0,24.0,10.0,9.1999999999999993,1
15,62.100000000000001,24.0,10.0,8.0999999999999996,1
16,62.100000000000001,25.0,10.0,10.4,1
17,61.0,25.0,10.0,8.0999999999999996,1
18,60.100000000000001,28.0,10.0,4.5999999999999996,1
19,59.0,29.0,10.0,4.5999999999999996,1
20,57.0,32.0,10.0,3.5,1
21,57.0,33.0,10.0,3.5,1
22,55.899999999999999,36.0,10.0,3.5,1
23,55.0,37.0,10.0,4.5999999999999996,1
