temperature,humidity,visibility,windspeed,condition
0,71.099999999999994,63.0,10.0,3.5,1
1,71.099999999999994,63.0,10.0,3.5,1
2,70.0,63.0,10.0,3.5,1
3,69.099999999999994,65.0,10.0,3.5,1
4,68.0,70.0,10.0,3.5,1
5,68.0,70.0,10.0,3.5,1
6,68.0,70.0,9.0,4.5999999999999996,1
7,70.0,68.0,8.0,4.5999999999999996,1
8,73.0,61.0,8.0,3.5,1
9,75.0,60.0,9.0,3.5,1
10,80.099999999999994,50.0,9.0,3.5,1
11,82.900000000000006,44.0,9.0,5.7999999999999998,1
12,84.900000000000006,40.0,9.0,3.5,1
13,86.0,40.0,9.0,3.5,1
14,87.799999999999997,33.0,10.0,3.5,1
15,86.0,40.0,10.0,3.5,1
16,84.200000000000003,48.0,10.0,3.5,1
17,84.200000000000003,45.0,10.0,3.5,1
18,82.400000000000006,51.0,10.0,3.5,1
19,80.599999999999994,54.0,10.0,3.5,1
20,78.799999999999997,61.0,10.0,3.5,1
21,77.0,61.0,10.0,3.5,1
22,77.0,61.0,10.0,3.5,1
23,75.200000000000003,61.0,10.0,3.5,1
