temperature,humidity,visibility,windspeed,condition
0,14.0,39.0,10.0,9.1999999999999993,1
1,14.0,39.0,10.0,4.5999999999999996,1
2,15.1,36.0,10.0,9.1999999999999993,1
3,15.1,37.0,10.0,3.5,1
4,17.100000000000001,34.0,10.0,9.1999999999999993,1
5,17.100000000000001,41.0,10.0,5.7999999999999998,1
6,17.100000000000001,41.0,10.0,4.5999999999999996,1
7,19.0,38.0,10.0,9.1999999999999993,1
8,21.0,33.0,10.0,9.1999999999999993,1
9,23.0,42.0,10.0,8.0999999999999996,1
10,24.100000000000001,48.0,10.0,5.7999999999999998,1
11,26.100000000000001,47.0,10.0,5.7999999999999998,1
12,28.0,49.0,10.0,3.5,1
13,27.5,61.0,1.5,5.7999999999999998,1
14,26.100000000000001,79.5,0.20000000000000001,6.3499999999999996,4
15,27.0,81.0,0.29999999999999999,3.5,3
16,28.0,79.5,0.55000000000000004,4.0499999999999998,3
17,28.899999999999999,82.0,0.80000000000000004,3.5,1
18,28.899999999999999,82.0,0.80000000000000004,4.5999999999999996,1
19,29.449999999999999,85.0,0.65000000000000002,4.0499999999999998,1
20,30.0,85.0,0.80000000000000016,5.1999999999999993,3
21,30.450000000000003,84.25,2.625,5.7749999999999995,4
22,31.449999999999999,85.0,3.5,4.6500000000000004,2
23,32.0,88.0,3.0,3.5,1
