temperature,humidity,visibility,windspeed,condition
0,46.899999999999999,74.0,10.0,6.3499999999999996,2
1,46.899999999999999,74.0,10.0,6.3499999999999996,2
2,46.0,76.0,10.0,6.3499999999999996,1
3,46.0,73.0,10.0,5.7999999999999998,1
4,46.899999999999999,71.0,10.0,6.3499999999999996,1
5,46.899999999999999,68.0,10.0,6.9000000000000004,1
6,46.899999999999999,66.0,10.0,6.9000000000000004,1
7,48.899999999999999,64.0,10.0,5.7999999999999998,1
8,50.0,63.0,10.0,5.7999999999999998,1
9,51.100000000000001,59.0,10.0,3.5,1
10,52.0,57.0,10.0,6.3499999999999996,1
11,53.100000000000001,55.0,10.0,6.3499999999999996,1
12,55.899999999999999,53.0,10.0,6.3499999999999996,1
13,57.899999999999999,49.0,10.0,3.5,1
14,59.0,46.0,10.0,6.3499999999999996,1
15,62.100000000000001,46.0,10.0,3.5,1
16,59.0,51.0,10.0,6.9000000000000004,1
17,57.899999999999999,56.0,10.0,8.0999999999999996,1
18,55.0,59.0,10.0,9.1999999999999993,1
19,54.0,64.0,10.0,4.5999999999999996,1
20,54.0,66.0,10.0,4.5999999999999996,1
21,54.0,66.0,10.0,5.7999999999999998,1
22,54.0,66.0,10.0,5.7999999999999998,1
23,53.100000000000001,69.0,10.0,4.5999999999999996,1
