temperature,humidity,visibility,windspeed,condition
0,59.0,63.0,63.0,63.0,63.0
1,55.399999999999999,58.0,58.0,58.0,58.0
2,53.600000000000001,54.0,54.0,54.0,54.0
3,51.799999999999997,54.0,54.0,54.0,54.0
4,50.0,54.0,54.0,54.0,54.0
5,59.0,63.0,54.0,54.0,54.0
6,50.399999999999999,54.0,54.0,54.0,54.0
7,52.0,54.0,54.0,54.0,54.0
8,54.0,49.0,49.0,49.0,49.0
9,54.899999999999999,47.0,47.0,47.0,47.0
10,57.200000000000003,42.0,42.0,42.0,42.0
11,54.0,52.0,52.0,52.0,52.0
12,53.200000000000003,51.0,51.0,51.0,51.0
13,55.399999999999999,44.0,44.0,44.0,44.0
14,55.399999999999999,36.0,36.0,36.0,36.0
15,55.399999999999999,38.0,38.0,38.0,38.0
16,55.399999999999999,41.0,41.0,41.0,41.0
17,53.600000000000001,44.0,44.0,44.0,44.0
18,53.600000000000001,44.0,44.0,44.0,44.0
19,50.0,54.0,54.0,54.0,54.0
20,50.0,50.0,50.0,50.0,50.0
21,48.200000000000003,54.0,54.0,54.0,54.0
22,46.399999999999999,57.0,57.0,57.0,57.0
23,46.399999999999999,57.0,57.0,57.0,57.0
