temperature,humidity,visibility,windspeed,condition
0,12.0,56.0,10.0,4.5999999999999996,1
1,12.0,56.0,10.0,4.5999999999999996,1
2,12.0,56.0,10.0,4.5999999999999996,1
3,12.0,53.0,10.0,6.9000000000000004,1
4,12.0,51.0,10.0,4.5999999999999996,1
5,10.9,54.0,10.0,10.4,1
6,10.9,54.0,10.0,4.5999999999999996,1
7,12.0,53.0,10.0,5.7999999999999998,1
8,12.9,47.0,10.0,12.699999999999999,1
9,17.100000000000001,43.0,10.0,4.5999999999999996,1
10,19.0,36.0,10.0,6.9000000000000004,1
11,21.899999999999999,30.0,10.0,10.4,1
12,25.0,26.0,10.0,6.9000000000000004,1
13,27.0,24.0,10.0,5.7999999999999998,1
14,28.0,25.0,10.0,4.5999999999999996,1
15,28.0,26.0,10.0,4.5999999999999996,1
16,28.0,25.0,10.0,4.5999999999999996,1
17,27.0,27.0,10.0,4.5999999999999996,1
18,27.0,27.0,10.0,4.5999999999999996,1
19,28.0,27.0,10.0,4.5999999999999996,1
20,28.899999999999999,26.0,10.0,3.5,1
21,28.0,30.0,10.0,3.5,1
22,28.0,30.0,10.0,4.5999999999999996,1
23,27.0,33.0,10.0,3.5,1
