temperature,humidity,visibility,windspeed,condition
0,69.099999999999994,73.0,10.0,3.5,1
1,69.099999999999994,74.0,10.0,3.5,2
2,66.666666666666671,89.0,3.2666666666666671,3.8666666666666667,2
3,66.0,93.0,4.333333333333333,6.9000000000000004,2
4,66.0,93.0,4.0,3.5,1
5,64.900000000000006,93.0,6.666666666666667,5.3999999999999995,2
6,64.299999999999997,93.0,6.0,4.6500000000000004,2
7,64.0,90.0,6.0,3.5,1
8,64.0,90.0,7.0,4.5999999999999996,1
9,64.900000000000006,84.0,8.0,5.7999999999999998,1
10,66.900000000000006,79.0,9.0,5.7999999999999998,1
11,69.099999999999994,73.0,10.0,3.5,1
12,71.099999999999994,66.0,10.0,3.5,1
13,72.0,57.0,10.0,3.5,1
14,73.900000000000006,52.0,10.0,3.5,1
15,72.0,55.0,10.0,3.5,1
16,73.0,48.0,10.0,4.5999999999999996,1
17,71.099999999999994,47.0,10.0,5.7999999999999998,1
18,69.099999999999994,57.0,10.0,3.5,1
19,66.900000000000006,81.0,10.0,4.5999999999999996,1
20,66.0,84.0,8.0,3.5,1
21,66.0,81.0,9.0,3.5,1
22,66.900000000000006,81.0,8.0,3.5,1
23,64.900000000000006,84.0,9.0,4.5999999999999996,1
