temperature,humidity,visibility,windspeed,condition
0,52.0,77.0,10.0,8.0999999999999996,1
1,53.100000000000001,74.0,10.0,8.0999999999999996,1
2,53.100000000000001,74.0,10.0,4.5999999999999996,2
3,53.100000000000001,71.0,10.0,5.7999999999999998,1
4,52.0,70.0,10.0,6.3499999999999996,2
5,51.100000000000001,71.0,10.0,8.0999999999999996,1
6,50.0,71.0,10.0,8.0999999999999996,1
7,50.0,71.0,10.0,4.5999999999999996,1
8,52.450000000000003,66.5,10.0,6.9000000000000004,2
9,53.100000000000001,63.5,10.0,5.7999999999999998,2
10,54.0,59.0,10.0,3.5,1
11,52.0,61.0,10.0,8.0999999999999996,1
12,53.100000000000001,61.0,10.0,3.5,1
13,53.100000000000001,64.0,10.0,8.0999999999999996,1
14,52.0,74.0,7.0,8.0999999999999996,1
15,51.100000000000001,71.0,9.0,5.7999999999999998,1
16,48.899999999999999,81.5,5.5,5.75,2
17,50.0,71.0,10.0,10.4,1
18,50.0,66.0,10.0,5.7999999999999998,1
19,50.0,66.0,10.0,5.7999999999999998,1
20,48.899999999999999,69.0,10.0,9.1999999999999993,1
21,48.899999999999999,66.0,10.0,6.9000000000000004,1
22,48.899999999999999,66.0,10.0,6.9000000000000004,1
23,48.0,66.0,10.0,8.0999999999999996,1
