temperature,humidity,visibility,windspeed,condition
0,39.899999999999999,60.0,10.0,9.1999999999999993,1
1,39.899999999999999,60.0,10.0,8.0999999999999996,1
2,39.899999999999999,60.0,10.0,10.4,1
3,41.0,53.0,10.0,12.699999999999999,1
4,41.0,51.0,10.0,9.1999999999999993,1
5,41.0,45.0,10.0,10.4,1
6,39.899999999999999,47.0,10.0,5.7999999999999998,1
7,41.0,49.0,10.0,8.0999999999999996,1
8,42.100000000000001,45.0,10.0,9.1999999999999993,1
9,43.0,42.0,10.0,9.1999999999999993,1
10,46.0,35.0,10.0,6.9000000000000004,1
11,48.0,34.0,10.0,9.1999999999999993,1
12,51.100000000000001,31.0,10.0,8.0999999999999996,1
13,52.0,28.0,10.0,11.5,1
14,55.0,25.0,10.0,9.1999999999999993,1
15,55.0,25.0,10.0,15.0,1
16,55.899999999999999,24.0,10.0,9.1999999999999993,1
17,55.899999999999999,24.0,10.0,11.5,1
18,55.0,24.0,10.0,9.1999999999999993,1
19,53.100000000000001,26.0,10.0,9.1999999999999993,1
20,51.100000000000001,31.0,10.0,3.5,1
21,51.100000000000001,29.0,10.0,6.9000000000000004,1
22,50.0,29.0,10.0,3.5,1
23,48.899999999999999,31.0,10.0,9.1999999999999993,1
