temperature,humidity,visibility,windspeed,condition
0,33.100000000000001,40.0,10.0,6.9000000000000004,1
1,30.899999999999999,42.0,10.0,4.5999999999999996,1
2,30.0,43.0,10.0,9.1999999999999993,1
3,28.899999999999999,45.0,10.0,6.9000000000000004,1
4,28.0,45.0,10.0,9.1999999999999993,1
5,28.0,43.0,10.0,6.9000000000000004,1
6,27.0,43.0,10.0,11.5,1
7,27.0,45.0,10.0,12.699999999999999,1
8,27.0,43.0,10.0,9.1999999999999993,1
9,28.0,41.0,10.0,8.0999999999999996,1
10,28.899999999999999,40.0,10.0,10.4,1
11,28.899999999999999,40.0,10.0,8.0999999999999996,1
12,30.899999999999999,38.0,10.0,9.1999999999999993,1
13,30.899999999999999,38.0,10.0,9.1999999999999993,1
14,32.0,38.0,10.0,6.9000000000000004,1
15,32.0,38.0,10.0,6.9000000000000004,1
16,32.0,38.0,10.0,4.5999999999999996,1
17,30.899999999999999,42.0,10.0,6.9000000000000004,1
18,32.0,42.0,10.0,12.699999999999999,1
19,32.0,44.0,10.0,9.1999999999999993,1
20,32.0,44.0,10.0,8.0999999999999996,1
21,32.0,44.0,10.0,5.7999999999999998,1
22,30.899999999999999,50.0,10.0,6.9000000000000004,1
23,30.899999999999999,52.0,10.0,8.0999999999999996,1
