temperature,humidity,visibility,windspeed,condition
0,57.899999999999999,90.0,7.0,3.5,1
1,57.899999999999999,90.0,9.0,3.5,1
2,57.899999999999999,87.0,9.0,4.5999999999999996,1
3,57.0,89.0,5.0,3.5,1
4,57.0,87.0,10.0,4.5999999999999996,1
5,57.0,87.0,8.0,4.5999999999999996,1
6,57.0,87.0,10.0,5.7999999999999998,1
7,57.0,87.0,10.0,4.5999999999999996,1
8,57.0,87.0,9.0,5.7999999999999998,1
9,59.0,83.0,10.0,5.7999999999999998,1
10,60.100000000000001,83.0,10.0,3.5,1
11,61.0,81.0,10.0,4.5999999999999996,1
12,61.0,81.0,9.0,3.5,1
13,62.100000000000001,80.0,8.0,3.5,1
14,62.100000000000001,84.0,8.0,3.5,1
15,62.100000000000001,84.0,8.0,4.5999999999999996,1
16,62.100000000000001,84.0,8.0,3.5,2
17,63.0,84.0,8.0,3.5,1
18,62.399999999999999,85.333333333333329,8.6666666666666661,3.5,3
19,63.0,82.5,8.5,3.5,2
20,62.266666666666673,84.666666666666671,7.0,3.5,3
21,63.0,84.0,8.0,3.5,1
22,63.0,87.0,8.0,3.5,1
23,63.0,84.0,7.0,3.5,2
