temperature,humidity,visibility,windspeed,condition
0,23.0,58.0,10.0,3.5,1
1,23.0,63.0,10.0,3.5,1
2,21.899999999999999,63.0,10.0,3.5,1
3,21.0,57.0,10.0,6.9000000000000004,1
4,19.899999999999999,57.0,10.0,4.5999999999999996,1
5,21.0,60.0,10.0,4.5999999999999996,1
6,19.899999999999999,62.0,10.0,4.5999999999999996,1
7,21.899999999999999,55.0,10.0,6.9000000000000004,1
8,24.100000000000001,53.0,10.0,5.7999999999999998,1
9,28.899999999999999,43.0,10.0,4.5999999999999996,1
10,32.0,40.0,10.0,10.4,1
11,34.0,38.0,10.0,9.1999999999999993,1
12,35.100000000000001,35.0,10.0,11.5,1
13,36.0,36.0,10.0,10.4,1
14,37.0,34.0,10.0,11.5,1
15,37.0,33.0,10.0,11.5,1
16,36.0,34.0,10.0,9.1999999999999993,1
17,36.0,34.0,10.0,9.1999999999999993,1
18,36.0,36.0,10.0,5.7999999999999998,1
19,34.0,38.0,10.0,4.5999999999999996,1
20,34.0,42.0,10.0,3.5,1
21,34.0,44.0,10.0,3.5,1
22,33.100000000000001,40.0,10.0,4.5999999999999996,1
23,32.0,31.0,10.0,3.5,1
