temperature,humidity,visibility,windspeed,condition
0,75.900000000000006,52.0,10.0,3.5,1
1,75.0,50.0,10.0,3.5,1
2,75.900000000000006,50.0,10.0,3.5,1
3,73.900000000000006,52.0,10.0,3.5,1
4,75.0,50.0,10.0,3.5,1
5,73.0,59.0,10.0,3.5,1
6,73.0,61.0,10.0,3.5,1
7,73.900000000000006,57.0,10.0,3.5,1
8,75.0,55.0,10.0,3.5,1
9,79.0,50.0,10.0,3.5,1
10,78.099999999999994,52.0,10.0,3.5,1
11,82.900000000000006,39.0,10.0,3.5,1
12,84.900000000000006,34.0,10.0,6.9000000000000004,1
13,84.0,33.0,10.0,4.5999999999999996,1
14,84.900000000000006,33.0,10.0,3.5,1
15,86.0,36.0,10.0,4.5999999999999996,1
16,84.0,35.0,10.0,8.0999999999999996,1
17,82.900000000000006,38.0,10.0,4.5999999999999996,1
18,82.0,38.0,10.0,3.5,1
19,80.099999999999994,39.0,10.0,3.5,1
20,79.0,42.0,10.0,4.5999999999999996,1
21,78.099999999999994,45.0,10.0,3.5,1
22,77.0,43.0,10.0,3.5,1
23,75.0,43.0,10.0,4.5999999999999996,1
