temperature,humidity,visibility,windspeed,condition
0,80.099999999999994,79.0,10.0,4.0499999999999998,3
1,76.266666666666666,90.0,7.5,6.166666666666667,2
2,73.733333333333334,93.333333333333329,5.166666666666667,4.5999999999999996,3
3,72.666666666666671,94.333333333333329,7.0,5.2000000000000002,2
4,73.0,93.0,8.0,6.9000000000000004,1
5,73.0,93.0,5.0,3.5,1
6,73.0,93.0,1.8,4.0499999999999998,3
7,71.549999999999997,95.5,1.175,4.6500000000000004,3
8,71.399999999999991,95.0,4.7333333333333334,3.5,2
9,73.900000000000006,91.0,10.0,9.1999999999999993,1
10,78.099999999999994,74.0,10.0,6.9000000000000004,1
11,81.0,52.0,10.0,9.1999999999999993,1
12,82.0,41.0,10.0,15.0,1
13,82.900000000000006,37.0,10.0,4.0499999999999998,1
14,82.900000000000006,41.0,10.0,6.9000000000000004,1
15,82.900000000000006,38.0,10.0,4.0499999999999998,1
16,82.0,37.0,10.0,3.5,1
17,82.900000000000006,36.0,10.0,9.1999999999999993,1
18,82.0,39.0,10.0,4.0499999999999998,1
19,82.0,41.0,10.0,5.7999999999999998,1
20,81.0,42.0,10.0,4.5999999999999996,1
21,80.099999999999994,47.0,10.0,3.5,1
22,79.0,48.0,10.0,4.5999999999999996,1
23,78.099999999999994,48.0,10.0,3.5,1
