temperature,humidity,visibility,windspeed,condition
0,69.099999999999994,68.0,7.0,4.5999999999999996,1
1,69.099999999999994,68.0,8.0,4.5999999999999996,1
2,69.099999999999994,68.0,9.0,4.5999999999999996,1
3,70.0,65.0,10.0,4.5999999999999996,1
4,70.0,65.0,9.0,4.5999999999999996,1
5,70.0,68.0,8.0,4.5999999999999996,1
6,70.0,68.0,8.0,4.5999999999999996,1
7,70.0,68.0,8.0,4.5999999999999996,1
8,72.0,66.0,9.0,4.5999999999999996,1
9,73.0,61.0,9.0,3.5,1
10,75.900000000000006,60.0,10.0,4.5999999999999996,1
11,79.0,56.0,10.0,4.5999999999999996,1
12,80.099999999999994,56.0,10.0,4.5999999999999996,1
13,81.0,54.0,9.0,5.7999999999999998,1
14,82.900000000000006,49.0,10.0,4.5999999999999996,1
15,82.900000000000006,44.0,9.0,4.5999999999999996,1
16,81.0,52.0,9.0,4.5999999999999996,1
17,81.0,52.0,9.0,3.5,1
18,80.099999999999994,52.0,10.0,3.5,1
19,78.099999999999994,56.0,10.0,3.5,1
20,75.900000000000006,60.0,10.0,4.5999999999999996,1
21,75.0,64.0,10.0,3.5,1
22,75.0,69.0,10.0,4.5999999999999996,1
23,73.900000000000006,71.0,10.0,4.5999999999999996,1
