temperature,humidity,visibility,windspeed,condition
0,53.100000000000001,31.0,10.0,8.0999999999999996,1
1,52.0,32.0,10.0,8.0999999999999996,1
2,52.0,37.0,10.0,6.9000000000000004,1
3,50.0,46.0,10.0,4.5999999999999996,1
4,48.899999999999999,50.0,10.0,8.0999999999999996,1
5,50.0,52.0,10.0,4.5999999999999996,1
6,50.0,50.0,10.0,3.5,1
7,51.100000000000001,50.0,10.0,5.7999999999999998,1
8,54.0,47.0,10.0,5.7999999999999998,1
9,57.0,39.0,10.0,5.7999999999999998,1
10,62.100000000000001,30.0,10.0,15.0,1
11,64.900000000000006,28.0,10.0,8.0999999999999996,1
12,69.099999999999994,22.0,10.0,3.5,1
13,68.0,28.0,10.0,10.4,1
14,70.0,29.0,10.0,8.0999999999999996,1
15,71.099999999999994,28.0,10.0,8.0999999999999996,1
16,71.099999999999994,31.0,10.0,5.7999999999999998,1
17,70.0,38.0,10.0,5.7999999999999998,1
18,69.099999999999994,44.0,10.0,3.5,1
19,70.0,42.0,10.0,5.7999999999999998,1
20,69.099999999999994,44.0,10.0,3.5,1
21,69.099999999999994,45.0,10.0,4.5999999999999996,1
22,68.0,43.0,10.0,8.0999999999999996,1
23,66.900000000000006,44.0,10.0,4.5999999999999996,1
