temperature,humidity,visibility,windspeed,condition
0,57.899999999999999,75.0,10.0,9.1999999999999993,1
1,57.899999999999999,75.0,10.0,9.1999999999999993,1
2,57.0,74.0,10.0,11.5,1
3,57.899999999999999,75.0,10.0,10.4,1
4,57.899999999999999,72.0,10.0,11.5,1
5,57.899999999999999,72.0,10.0,11.5,1
6,57.899999999999999,72.0,10.0,10.4,1
7,57.899999999999999,75.0,9.0,9.1999999999999993,1
8,57.899999999999999,75.0,8.0,10.4,1
9,59.0,75.0,9.0,9.1999999999999993,1
10,57.600000000000001,86.666666666666671,3.3333333333333335,8.8666666666666671,2
11,58.450000000000003,87.0,2.25,9.8000000000000007,2
12,58.450000000000003,88.5,3.75,8.6500000000000004,2
13,59.0,90.0,2.3250000000000002,10.674999999999999,4
14,59.0,93.0,1.2,8.0999999999999996,1
15,59.0,93.0,1.5,13.800000000000001,1
16,58.633333333333333,92.0,1.8666666666666665,10.766666666666666,3
17,57.666666666666664,93.333333333333329,1.6666666666666667,10.366666666666665,2
18,57.899999999999999,93.0,2.0,6.9000000000000004,2
19,57.0,93.0,2.5,9.1999999999999993,1
20,57.0,91.0,3.0,9.1999999999999993,2
21,55.899999999999999,93.0,3.0,8.0999999999999996,1
22,55.899999999999999,93.0,3.0,9.1999999999999993,1
23,55.899999999999999,93.0,8.0,10.4,1
