temperature,humidity,visibility,windspeed,condition
0,43.549999999999997,100.0,1.75,4.5999999999999996,2
1,43.733333333333327,100.0,2.8333333333333335,3.5,3
2,44.100000000000001,100.0,3.5,4.5999999999999996,2
3,43.0,100.0,4.0,4.5999999999999996,2
4,43.549999999999997,100.0,3.5,4.5999999999999996,2
5,43.0,100.0,4.0,4.5999999999999996,1
6,43.274999999999999,100.0,2.4249999999999998,3.5,4
7,43.0,100.0,1.0,4.5999999999999996,1
8,43.549999999999997,100.0,0.65000000000000002,4.5999999999999996,2
9,44.100000000000001,100.0,1.6000000000000001,4.0499999999999998,2
10,45.5,96.5,3.0,4.6500000000000004,2
11,45.0,93.0,4.0,5.7999999999999998,1
12,45.0,90.0,6.0,8.0999999999999996,1
13,46.450000000000003,84.5,7.0,6.9000000000000004,2
14,46.0,86.0,5.5,10.35,2
15,46.133333333333333,93.0,2.1999999999999997,9.2333333333333343,2
16,46.100000000000001,94.5,3.7000000000000002,8.0749999999999993,3
17,46.0,93.0,7.0,9.1999999999999993,1
18,46.0,89.0,8.0,7.5,2
19,46.899999999999999,86.0,10.0,11.5,1
20,46.899999999999999,81.5,10.0,12.65,2
21,46.0,83.0,10.0,10.4,1
22,45.0,84.0,10.0,13.25,2
23,44.100000000000001,85.0,10.0,12.699999999999999,1
