temperature,humidity,visibility,windspeed,condition
0,73.0,84.0,10.0,5.7999999999999998,1
1,73.0,81.0,10.0,5.7999999999999998,1
2,73.200000000000003,78.5,10.0,7.5,2
3,72.0,81.0,10.0,6.9000000000000004,2
4,70.0,90.0,3.0,5.7999999999999998,1
5,69.324999999999989,95.25,2.125,6.0750000000000002,3
6,69.099999999999994,93.0,2.75,6.9000000000000004,2
7,68.0,96.0,5.0,6.9000000000000004,1
8,68.0,96.0,2.4333333333333331,6.166666666666667,3
9,66.450000000000003,95.0,5.5,12.65,2
10,64.440000000000012,94.400000000000006,1.24,10.119999999999999,3
11,64.0,93.599999999999994,4.9000000000000004,8.5400000000000009,4
12,63.0,95.0,8.5,10.949999999999999,2
13,64.0,90.0,10.0,6.9000000000000004,1
14,65.0,82.5,10.0,7.5,2
15,68.0,78.0,10.0,4.5999999999999996,1
16,69.099999999999994,70.0,10.0,3.5,1
17,68.0,78.0,10.0,3.5,1
18,66.900000000000006,79.0,10.0,6.9000000000000004,1
19,66.900000000000006,76.0,10.0,5.75,2
20,66.0,78.0,10.0,8.0999999999999996,1
21,64.900000000000006,79.5,10.0,7.5,2
22,64.900000000000006,78.0,10.0,5.7999999999999998,1
23,64.900000000000006,78.0,10.0,5.7999999999999998,1
