temperature,humidity,visibility,windspeed,condition
0,54.966666666666669,80.333333333333329,10.0,5.0333333333333332,3
1,53.0,69.0,10.0,9.1999999999999993,2
2,50.0,64.5,10.0,6.3499999999999996,2
3,48.0,63.0,10.0,5.0333333333333332,1
4,46.899999999999999,66.0,10.0,5.0333333333333332,1
5,46.0,66.0,10.0,8.0999999999999996,1
6,45.0,65.0,10.0,8.0999999999999996,1
7,44.100000000000001,63.0,10.0,6.9000000000000004,1
8,44.100000000000001,65.0,10.0,5.0333333333333332,1
9,46.0,61.0,10.0,8.0999999999999996,1
10,46.899999999999999,56.0,10.0,8.0999999999999996,1
11,48.899999999999999,52.0,10.0,3.5,1
12,51.100000000000001,46.0,10.0,3.5,1
13,54.0,41.0,10.0,4.5999999999999996,1
14,53.100000000000001,41.0,10.0,3.5,1
15,54.0,41.0,10.0,4.5999999999999996,1
16,53.100000000000001,45.0,10.0,5.0333333333333332,1
17,52.0,45.0,10.0,5.0333333333333332,1
18,51.100000000000001,46.0,10.0,4.5999999999999996,1
19,50.0,50.0,10.0,3.5,1
20,48.899999999999999,52.0,10.0,3.5,1
21,46.899999999999999,56.0,10.0,3.5,1
22,46.899999999999999,59.0,10.0,5.7999999999999998,1
23,46.0,56.0,10.0,4.5999999999999996,1
