temperature,humidity,visibility,windspeed,condition
0,80.099999999999994,76.0,10.0,4.5999999999999996,1
1,80.099999999999994,74.0,10.0,4.5999999999999996,1
2,78.099999999999994,79.0,10.0,3.5,1
3,78.099999999999994,79.0,10.0,4.5999999999999996,1
4,78.099999999999994,76.0,10.0,4.5999999999999996,1
5,77.0,79.0,10.0,4.5999999999999996,1
6,77.0,79.0,9.0,4.5999999999999996,1
7,78.099999999999994,76.0,9.0,4.5999999999999996,1
8,79.0,74.0,9.0,4.5999999999999996,1
9,81.0,69.0,9.0,4.5999999999999996,1
10,84.0,58.0,9.0,4.5999999999999996,1
11,87.099999999999994,55.0,9.0,3.5,1
12,90.0,46.0,9.0,5.7999999999999998,1
13,91.0,42.0,9.0,6.9000000000000004,1
14,87.099999999999994,49.0,9.0,8.0999999999999996,1
15,91.0,42.0,9.0,3.5,1
16,89.099999999999994,46.0,9.0,4.5999999999999996,1
17,89.099999999999994,43.0,9.0,4.5999999999999996,1
18,88.0,46.0,9.0,4.5999999999999996,1
19,84.900000000000006,55.0,9.0,6.9000000000000004,1
20,82.900000000000006,67.0,9.0,4.5999999999999996,1
21,81.0,74.0,9.0,4.5999999999999996,1
22,81.0,74.0,9.0,4.5999999999999996,1
23,81.0,72.0,9.0,4.5999999999999996,1
