temperature,humidity,visibility,windspeed,condition
0,39.0,62.0,10.0,3.5,1
1,39.0,60.0,10.0,6.9000000000000004,1
2,39.0,60.0,10.0,4.5999999999999996,1
3,39.0,60.0,10.0,4.5999999999999996,1
4,37.899999999999999,62.0,10.0,6.9000000000000004,1
5,37.899999999999999,62.0,10.0,8.0999999999999996,1
6,39.0,60.0,10.0,5.7999999999999998,1
7,39.899999999999999,53.0,10.0,6.9000000000000004,1
8,39.899999999999999,53.0,10.0,4.5999999999999996,1
9,39.899999999999999,53.0,10.0,6.9000000000000004,1
10,39.899999999999999,53.0,10.0,4.5999999999999996,1
11,39.0,55.0,10.0,3.5,1
12,39.0,50.0,10.0,8.0999999999999996,1
13,39.0,46.0,10.0,5.7999999999999998,1
14,37.899999999999999,47.0,10.0,8.0999999999999996,1
15,37.899999999999999,47.0,10.0,6.9000000000000004,1
16,37.899999999999999,48.0,10.0,8.0999999999999996,1
17,37.0,50.0,10.0,8.0999999999999996,1
18,36.0,50.0,10.0,4.5999999999999996,1
19,36.0,50.0,10.0,3.5,1
20,35.100000000000001,52.0,10.0,3.5,1
21,35.100000000000001,54.0,10.0,3.5,1
22,35.100000000000001,52.0,10.0,3.5,1
23,34.0,56.0,10.0,3.5,1
