temperature,humidity,visibility,windspeed,condition
0,69.099999999999994,53.0,10.0,3.5,1
1,69.099999999999994,57.0,10.0,3.5,1
2,70.0,53.0,10.0,3.5,1
3,68.0,59.0,10.0,3.5,1
4,66.900000000000006,66.0,10.0,4.5999999999999996,1
5,66.0,60.0,10.0,3.5,1
6,64.900000000000006,68.0,10.0,3.5,1
7,69.099999999999994,58.0,10.0,3.5,1
8,71.099999999999994,55.0,10.0,3.5,1
9,75.0,44.0,10.0,3.5,1
10,77.0,47.0,10.0,3.5,1
11,81.0,41.0,10.0,5.7999999999999998,1
12,82.900000000000006,38.0,10.0,3.5,1
13,86.0,27.0,10.0,3.5,1
14,84.900000000000006,27.0,10.0,6.9000000000000004,1
15,82.900000000000006,29.0,10.0,6.9000000000000004,1
16,79.0,35.0,10.0,3.5,1
17,78.099999999999994,35.0,10.0,3.5,1
18,75.0,40.0,10.0,4.5999999999999996,1
19,75.0,36.0,10.0,5.7999999999999998,1
20,73.0,35.0,10.0,4.5999999999999996,1
21,72.0,43.0,10.0,5.7999999999999998,1
22,70.0,53.0,10.0,3.5,1
23,69.099999999999994,61.0,10.0,3.5,1
