temperature,humidity,visibility,windspeed,condition
0,14.0,64.0,10.0,11.5,1
1,12.9,67.0,10.0,11.5,1
2,12.9,67.0,10.0,4.5999999999999996,1
3,12.9,71.0,10.0,3.5,1
4,15.1,64.0,9.0,11.5,1
5,15.1,68.0,10.0,4.5999999999999996,1
6,15.1,68.0,9.0,5.7999999999999998,1
7,16.0,65.0,8.0,4.5999999999999996,1
8,17.100000000000001,62.0,8.0,5.7999999999999998,1
9,18.0,62.0,8.0,5.7999999999999998,1
10,19.0,59.0,9.0,9.1999999999999993,1
11,21.0,60.0,9.0,11.5,1
12,21.899999999999999,58.0,8.0,6.9000000000000004,1
13,23.0,60.0,8.0,6.9000000000000004,1
14,24.100000000000001,60.0,8.0,11.5,1
15,24.100000000000001,55.0,9.0,13.800000000000001,1
16,24.100000000000001,55.0,9.0,4.5999999999999996,1
17,24.100000000000001,57.0,10.0,10.4,1
18,24.100000000000001,55.0,9.0,9.1999999999999993,1
19,24.100000000000001,55.0,9.0,8.0999999999999996,1
20,24.100000000000001,53.0,10.0,9.1999999999999993,1
21,25.0,53.0,9.0,9.1999999999999993,1
22,25.0,53.0,10.0,9.1999999999999993,1
23,25.0,53.0,10.0,4.5999999999999996,1
