temperature,humidity,visibility,windspeed,condition
0,45.950000000000003,90.0,3.0,5.2000000000000002,1
1,46.300000000000004,93.0,3.3333333333333335,5.2000000000000002,2
2,45.0,93.0,1.9000000000000001,3.5,3
3,45.0,93.0,2.7600000000000002,4.2666666666666666,5
4,45.0,93.0,5.0,5.7999999999999998,2
5,45.0,90.0,6.0,3.5,1
6,45.0,90.0,8.0,3.5,1
7,45.0,86.0,10.0,5.7999999999999998,1
8,46.0,79.0,10.0,4.5999999999999996,1
9,46.450000000000003,78.0,9.5,6.9499999999999993,2
10,48.899999999999999,69.0,10.0,9.1999999999999993,1
11,51.100000000000001,66.0,10.0,9.1999999999999993,1
12,52.0,61.0,10.0,11.5,1
13,54.0,57.0,10.0,10.4,1
14,55.899999999999999,53.0,10.0,10.4,1
15,59.0,38.0,10.0,11.5,1
16,57.899999999999999,37.0,10.0,5.2000000000000002,1
17,57.899999999999999,37.0,10.0,6.9000000000000004,1
18,57.0,37.0,10.0,5.7999999999999998,1
19,55.0,38.0,10.0,5.7999999999999998,1
20,54.0,38.0,10.0,6.9000000000000004,1
21,51.100000000000001,41.0,10.0,5.7999999999999998,1
22,50.0,39.0,10.0,8.0999999999999996,1
23,48.899999999999999,28.0,10.0,10.4,1
