temperature,humidity,visibility,windspeed,condition
0,77.0,61.0,9.0,3.5,1
1,75.200000000000003,65.0,9.0,3.5,1
2,73.400000000000006,69.0,9.0,3.5,1
3,75.200000000000003,57.0,9.0,3.5,1
4,75.200000000000003,53.0,9.0,3.5,1
5,73.400000000000006,61.0,9.0,3.5,1
6,75.200000000000003,57.0,9.0,3.5,1
7,75.200000000000003,57.0,9.0,3.5,1
8,77.0,54.0,9.0,3.5,1
9,80.599999999999994,48.0,9.0,3.5,1
10,82.400000000000006,42.0,9.0,3.5,1
11,82.400000000000006,39.0,9.0,3.5,1
12,87.799999999999997,35.0,9.0,3.5,1
13,88.0,37.0,9.0,3.5,1
14,88.0,37.0,9.0,3.5,1
15,84.0,41.0,9.0,5.7999999999999998,1
16,82.900000000000006,41.0,9.0,6.9000000000000004,1
17,82.0,44.0,9.0,4.5999999999999996,1
18,81.0,44.0,9.0,3.5,1
19,78.099999999999994,50.0,10.0,4.5999999999999996,1
20,78.099999999999994,48.0,10.0,3.5,1
21,77.0,48.0,10.0,3.5,1
22,77.0,47.0,10.0,3.5,1
23,75.900000000000006,52.0,10.0,3.5,1
