temperature,humidity,visibility,windspeed,condition
0,52.0,69.0,10.0,3.5,1
1,50.0,74.0,10.0,3.5,1
2,48.899999999999999,74.0,10.0,3.5,1
3,46.899999999999999,80.0,10.0,3.5,1
4,46.0,83.0,9.0,3.5,1
5,45.0,82.0,8.0,3.5,1
6,44.100000000000001,85.0,7.0,3.5,1
7,48.0,80.0,7.0,3.5,1
8,48.600000000000001,87.0,3.0,4.6500000000000004,3
9,52.0,83.0,7.0,4.5999999999999996,1
10,54.0,83.0,10.0,3.5,1
11,53.100000000000001,83.0,6.0,9.1999999999999993,1
12,57.0,74.0,6.0,9.1999999999999993,1
13,60.100000000000001,69.0,6.0,5.7999999999999998,1
14,64.0,63.0,8.0,3.5,1
15,64.900000000000006,61.0,8.0,4.5999999999999996,1
16,61.0,70.0,8.0,6.9000000000000004,1
17,61.0,70.0,10.0,4.5999999999999996,1
18,59.0,72.0,10.0,3.5,1
19,57.899999999999999,72.0,9.0,3.5,1
20,55.899999999999999,77.0,9.0,3.5,1
21,63.0,67.0,10.0,4.5999999999999996,1
22,64.0,65.0,10.0,4.5999999999999996,1
23,63.0,65.0,10.0,5.7999999999999998,1
