temperature,humidity,visibility,windspeed,condition
0,37.0,37.0,10.0,6.9000000000000004,1
1,37.0,41.0,10.0,6.9000000000000004,1
2,37.0,42.0,10.0,6.9000000000000004,1
3,36.0,48.0,10.0,3.5,1
4,36.0,55.0,10.0,5.7999999999999998,1
5,37.0,52.0,10.0,9.1999999999999993,1
6,36.0,59.0,10.0,3.5,1
7,37.0,55.5,9.5,4.0499999999999998,2
8,35.100000000000001,72.0,4.0,3.5,1
9,35.100000000000001,83.5,3.0,3.5,2
10,36.666666666666664,86.0,2.2666666666666666,4.5999999999999996,2
11,37.0,86.0,1.3999999999999999,3.5,1
12,37.325000000000003,88.5,1.3999999999999999,4.2333333333333334,4
13,36.0,89.0,2.5,5.2000000000000002,2
14,37.600000000000001,87.0,2.1000000000000001,4.5999999999999996,3
15,37.750000000000007,87.5,2.0833333333333335,4.3249999999999993,4
16,37.450000000000003,89.5,3.25,3.5,4
17,37.899999999999999,86.0,6.0,3.5,2
18,37.899999999999999,86.0,5.0,6.9000000000000004,2
19,37.899999999999999,86.0,9.0,4.5999999999999996,1
20,37.899999999999999,83.0,10.0,8.0999999999999996,1
21,37.0,86.0,7.0,6.9000000000000004,1
22,37.0,82.0,9.5,7.5,2
23,36.0,82.0,10.0,6.9000000000000004,1
