temperature,humidity,visibility,windspeed,condition
0,84.0,56.0,10.0,3.5,1
1,82.900000000000006,58.0,10.0,3.5,1
2,82.900000000000006,54.0,10.0,3.5,1
3,82.900000000000006,53.0,10.0,3.5,1
4,82.0,56.0,9.0,3.5,1
5,82.0,56.0,9.0,3.5,1
6,82.0,56.0,8.0,4.5999999999999996,1
7,81.0,58.0,8.0,3.5,1
8,80.099999999999994,62.0,8.0,3.5,1
9,82.0,54.0,9.0,3.5,1
10,82.0,58.0,10.0,5.7999999999999998,1
11,82.900000000000006,51.0,10.0,3.5,1
12,82.900000000000006,47.0,10.0,3.5,1
13,84.0,46.0,10.0,3.5,1
14,87.099999999999994,43.0,10.0,4.5999999999999996,1
15,87.099999999999994,43.0,10.0,6.9000000000000004,1
16,86.0,49.0,10.0,3.5,1
17,84.900000000000006,51.0,10.0,4.5999999999999996,1
18,84.900000000000006,53.0,10.0,3.5,1
19,79.0,58.0,10.0,5.7999999999999998,1
20,78.099999999999994,64.0,10.0,3.5,1
21,78.099999999999994,62.0,10.0,3.5,1
22,78.099999999999994,58.0,10.0,3.5,1
23,75.900000000000006,62.0,10.0,3.5,1
