temperature,humidity,visibility,windspeed,condition
0,57.0,53.0,10.0,5.7999999999999998,1
1,57.899999999999999,51.0,10.0,3.5,1
2,57.0,53.0,10.0,8.0999999999999996,1
3,55.899999999999999,57.0,10.0,6.9000000000000004,1
4,55.899999999999999,64.0,10.0,4.5999999999999996,1
5,55.899999999999999,67.0,10.0,4.5999999999999996,1
6,55.0,69.0,10.0,6.9000000000000004,1
7,55.0,59.0,10.0,4.5999999999999996,1
8,55.0,57.0,10.0,6.9000000000000004,1
9,57.0,53.0,10.0,8.0999999999999996,1
10,59.0,49.0,10.0,10.4,1
11,61.0,44.0,10.0,6.9000000000000004,1
12,60.100000000000001,42.0,10.0,6.9000000000000004,1
13,61.0,39.0,10.0,5.7999999999999998,1
14,62.100000000000001,37.0,10.0,5.7999999999999998,1
15,63.0,34.0,10.0,5.7999999999999998,1
16,62.100000000000001,35.0,10.0,3.5,1
17,61.0,35.0,10.0,5.7999999999999998,1
18,59.0,41.0,10.0,3.5,1
19,59.0,41.0,10.0,3.5,1
20,57.0,45.0,10.0,5.7999999999999998,1
21,55.0,53.0,10.0,3.5,1
22,54.0,55.0,10.0,4.5999999999999996,1
23,54.0,55.0,10.0,5.7999999999999998,1
