temperature,humidity,visibility,windspeed,condition
0,73.900000000000006,57.0,10.0,6.9000000000000004,1
1,73.0,61.0,10.0,6.9000000000000004,1
2,73.0,61.0,9.0,8.0999999999999996,1
3,73.0,61.0,8.0,4.5999999999999996,1
4,73.0,64.0,8.0,6.9000000000000004,1
5,72.0,68.0,7.0,8.0999999999999996,1
6,73.0,66.0,6.0,6.9000000000000004,1
7,73.900000000000006,66.0,6.0,3.5,1
8,75.0,66.0,6.0,5.7999999999999998,1
9,77.0,64.0,6.0,3.5,1
10,80.099999999999994,58.0,6.0,3.5,1
11,84.0,51.0,6.0,9.1999999999999993,1
12,87.099999999999994,51.0,6.0,4.5999999999999996,1
13,84.900000000000006,51.0,6.0,8.0999999999999996,1
14,88.0,49.0,6.0,5.7999999999999998,1
15,89.099999999999994,46.0,6.0,4.5999999999999996,1
16,89.099999999999994,48.0,6.0,3.5,1
17,88.0,49.0,6.0,6.9000000000000004,1
18,89.099999999999994,46.0,7.0,4.5999999999999996,1
19,87.099999999999994,49.0,6.0,3.5,1
20,87.099999999999994,49.0,8.0,6.9000000000000004,1
21,87.099999999999994,49.0,8.0,3.5,1
22,84.900000000000006,55.0,7.0,5.7999999999999998,1
23,84.0,56.0,7.0,6.9000000000000004,1
