temperature,humidity,visibility,windspeed,condition
0,37.899999999999999,60.0,10.0,5.7999999999999998,1
1,37.0,65.0,10.0,6.9000000000000004,1
2,37.0,65.0,10.0,6.9000000000000004,1
3,37.200000000000003,65.0,10.0,9.1999999999999993,2
4,37.0,65.0,10.0,4.5999999999999996,1
5,37.0,65.0,10.0,5.7999999999999998,1
6,37.0,65.0,10.0,5.7999999999999998,1
7,37.0,63.5,10.0,4.0499999999999998,2
8,39.0,57.0,10.0,8.0999999999999996,1
9,39.0,55.0,10.0,10.4,1
10,39.0,55.0,10.0,6.9000000000000004,1
11,39.0,57.0,10.0,9.1999999999999993,1
12,39.0,57.0,10.0,8.0999999999999996,1
13,39.0,55.0,10.0,6.9000000000000004,1
14,39.0,55.0,10.0,8.0999999999999996,1
15,37.899999999999999,55.0,10.0,10.4,1
16,37.0,54.0,10.0,8.0999999999999996,1
17,37.0,54.0,10.0,9.1999999999999993,1
18,37.0,52.0,10.0,6.9000000000000004,1
19,37.0,54.0,10.0,9.1999999999999993,1
20,36.0,59.0,10.0,3.5,1
21,36.0,62.0,10.0,6.9000000000000004,1
22,35.100000000000001,64.0,10.0,8.0999999999999996,1
23,35.100000000000001,61.0,10.0,6.9000000000000004,1
