temperature,humidity,visibility,windspeed,condition
0,63.0,45.0,10.0,3.5,1
1,63.0,40.5,10.0,3.5,1
2,62.100000000000001,43.0,10.0,3.5,1
3,61.0,50.0,10.0,3.5,1
4,61.0,52.0,10.0,3.5,1
5,60.100000000000001,55.0,10.0,3.5,1
6,63.0,63.0,10.0,3.5,1
7,68.0,50.0,10.0,3.5,1
8,70.0,42.0,10.0,3.5,1
9,71.099999999999994,47.0,10.0,3.5,1
10,73.0,51.0,10.0,4.5999999999999996,1
11,75.900000000000006,54.0,9.0,10.4,1
12,77.0,54.0,9.0,3.5,1
13,80.099999999999994,58.0,9.0,3.5,1
14,82.0,56.0,9.0,6.9000000000000004,1
15,82.0,56.0,9.0,3.5,1
16,84.900000000000006,51.0,9.0,3.5,1
17,86.0,51.0,9.0,5.7999999999999998,1
18,87.099999999999994,49.0,8.0,8.0999999999999996,1
19,84.900000000000006,53.0,9.0,5.7999999999999998,1
20,84.900000000000006,53.0,10.0,6.9000000000000004,1
21,86.0,51.0,10.0,4.5999999999999996,1
22,84.0,53.0,10.0,4.5999999999999996,1
23,81.0,58.0,10.0,3.5,1
