temperature,humidity,visibility,windspeed,condition
0,70.0,53.0,10.0,3.5,1
1,70.0,53.0,10.0,3.5,1
2,70.0,55.0,10.0,3.5,1
3,69.099999999999994,61.0,10.0,3.5,1
4,68.0,61.0,10.0,3.5,1
5,68.0,59.0,10.0,3.5,1
6,66.900000000000006,63.0,10.0,3.5,1
7,69.099999999999994,61.0,10.0,3.5,1
8,73.0,49.0,10.0,3.5,1
9,75.900000000000006,46.0,10.0,4.5999999999999996,1
10,79.0,40.0,10.0,3.5,1
11,80.099999999999994,40.0,10.0,4.5999999999999996,1
12,82.900000000000006,36.0,10.0,3.5,1
13,84.900000000000006,33.0,10.0,3.5,1
14,86.0,33.0,10.0,3.5,1
15,87.099999999999994,32.0,10.0,3.5,1
16,82.900000000000006,42.0,10.0,5.7999999999999998,1
17,81.0,47.0,10.0,4.5999999999999996,1
18,79.0,48.0,10.0,3.5,1
19,77.0,52.0,10.0,3.5,1
20,75.900000000000006,56.0,10.0,3.5,1
21,77.0,52.0,10.0,3.5,1
22,75.900000000000006,56.0,10.0,4.5999999999999996,1
23,75.900000000000006,56.0,10.0,5.7999999999999998,1
