temperature,humidity,visibility,windspeed,condition
0,75.200000000000003,61.0,61.0,61.0,61.0
1,73.400000000000006,65.0,65.0,65.0,65.0
2,71.599999999999994,69.0,69.0,69.0,69.0
3,71.599999999999994,73.0,73.0,73.0,73.0
4,71.599999999999994,73.0,73.0,73.0,73.0
5,69.799999999999997,78.0,78.0,78.0,78.0
6,71.599999999999994,73.0,73.0,73.0,73.0
7,71.599999999999994,78.0,78.0,78.0,78.0
8,75.200000000000003,69.0,69.0,69.0,69.0
9,78.799999999999997,61.0,61.0,61.0,61.0
10,78.799999999999997,61.0,61.0,61.0,61.0
11,82.400000000000006,51.0,51.0,51.0,51.0
12,84.200000000000003,51.0,51.0,51.0,51.0
13,86.0,48.0,48.0,48.0,48.0
14,86.0,48.0,48.0,48.0,48.0
15,84.200000000000003,55.0,55.0,55.0,55.0
16,82.400000000000006,62.0,62.0,62.0,62.0
17,80.599999999999994,70.0,70.0,70.0,70.0
18,80.599999999999994,70.0,70.0,70.0,70.0
19,82.400000000000006,66.0,66.0,66.0,66.0
20,80.599999999999994,74.0,74.0,74.0,74.0
21,80.599999999999994,70.0,70.0,70.0,70.0
22,80.599999999999994,70.0,70.0,70.0,70.0
23,80.599999999999994,74.0,74.0,74.0,74.0
