temperature,humidity,visibility,windspeed,condition
0,52.0,71.0,10.0,6.9000000000000004,1
1,52.0,69.0,10.0,12.699999999999999,1
2,50.0,77.0,8.0,6.9000000000000004,1
3,49.450000000000003,83.0,8.5,6.9499999999999993,1
4,48.0,89.0,10.0,6.9000000000000004,1
5,48.450000000000003,87.5,7.0,8.0999999999999996,2
6,48.0,89.0,3.5,8.0666666666666647,3
7,48.100000000000001,88.0,8.5,11.5,2
8,48.0,89.0,3.3250000000000002,12.125,3
9,48.725000000000001,87.25,6.875,10.100000000000001,2
10,48.149999999999999,88.5,3.4166666666666665,13.633333333333333,5
11,48.720000000000006,88.200000000000003,5.3200000000000003,9.0,3
12,49.450000000000003,88.0,3.5,11.5,2
13,50.366666666666667,88.0,3.8333333333333335,7.7000000000000002,3
14,52.0,84.5,10.0,9.1999999999999993,2
15,53.100000000000001,83.0,10.0,5.7999999999999998,1
16,53.100000000000001,80.0,10.0,12.699999999999999,1
17,53.100000000000001,83.0,8.0,8.0999999999999996,1
18,52.0,84.5,7.5,8.0999999999999996,2
19,51.100000000000001,86.0,6.0,8.0999999999999996,1
20,50.0,89.0,5.0,8.0999999999999996,1
21,50.0,86.0,7.0,8.0999999999999996,1
22,50.0,86.0,7.0,6.9000000000000004,1
23,50.0,86.0,8.0,6.9000000000000004,1
