temperature,humidity,visibility,windspeed,condition
0,80.099999999999994,71.0,10.0,5.7999999999999998,1
1,80.099999999999994,74.0,10.0,5.7999999999999998,1
2,80.099999999999994,69.0,10.0,5.7999999999999998,1
3,79.0,74.0,10.0,5.7999999999999998,1
4,78.099999999999994,71.0,10.0,5.7999999999999998,1
5,78.099999999999994,71.0,10.0,5.7999999999999998,1
6,78.099999999999994,74.0,10.0,4.5999999999999996,1
7,80.099999999999994,69.0,10.0,3.5,1
8,82.0,65.0,10.0,5.7999999999999998,1
9,84.0,58.0,10.0,5.7999999999999998,1
10,87.099999999999994,55.0,10.0,3.5,1
11,90.0,50.0,10.0,3.5,1
12,91.0,50.0,10.0,3.5,1
13,93.0,49.0,9.0,5.7999999999999998,1
14,91.900000000000006,55.0,8.0,5.7999999999999998,1
15,91.0,55.0,8.0,6.9000000000000004,1
16,91.0,57.0,9.0,3.5,1
17,91.0,52.0,10.0,6.9000000000000004,1
18,91.0,48.0,10.0,4.5999999999999996,1
19,90.0,50.0,10.0,4.5999999999999996,1
20,89.099999999999994,53.0,9.0,3.5,1
21,89.099999999999994,53.0,9.0,4.5999999999999996,1
22,88.0,55.0,10.0,3.5,1
23,88.0,55.0,9.0,10.4,1
