temperature,humidity,visibility,windspeed,condition
0,73.900000000000006,93.0,10.0,4.5999999999999996,1
1,73.733333333333334,93.333333333333329,10.0,5.0333333333333341,3
2,73.450000000000003,92.0,10.0,5.7999999999999998,2
3,73.450000000000003,94.5,9.5,4.5999999999999996,2
4,73.900000000000006,93.0,8.0,5.7999999999999998,2
5,73.900000000000006,93.0,6.0,4.5999999999999996,2
6,73.0,96.0,5.0,4.5999999999999996,1
7,75.0,87.0,9.0,3.5,1
8,77.0,76.0,10.0,4.5999999999999996,1
9,79.0,64.0,10.0,4.5999999999999996,1
10,82.0,56.0,10.0,5.7999999999999998,1
11,82.900000000000006,54.0,10.0,4.5999999999999996,1
12,82.900000000000006,54.0,10.0,3.5,1
13,84.0,53.0,10.0,4.5999999999999996,1
14,84.900000000000006,48.0,10.0,4.5999999999999996,1
15,84.900000000000006,51.0,10.0,3.5,1
16,84.0,53.0,10.0,4.5999999999999996,1
17,82.900000000000006,53.0,10.0,4.5999999999999996,1
18,81.0,56.0,10.0,4.5999999999999996,1
19,81.0,52.0,10.0,3.5,1
20,80.099999999999994,56.0,10.0,4.5999999999999996,1
21,80.099999999999994,58.0,10.0,3.5,1
22,79.0,62.0,10.0,3.5,1
23,80.099999999999994,60.0,10.0,4.5999999999999996,1
