temperature,humidity,visibility,windspeed,condition
0,77.0,50.0,10.0,4.5999999999999996,1
1,75.900000000000006,50.0,10.0,4.5999999999999996,1
2,75.0,50.0,10.0,5.7999999999999998,1
3,73.900000000000006,52.0,10.0,3.5,1
4,73.0,51.0,10.0,5.7999999999999998,1
5,72.0,53.0,9.0,4.5999999999999996,1
6,73.0,55.0,9.0,8.0999999999999996,1
7,73.900000000000006,55.0,9.0,5.7999999999999998,1
8,77.0,50.0,9.0,4.5999999999999996,1
9,79.0,48.0,8.0,4.5999999999999996,1
10,82.0,47.0,8.0,4.5999999999999996,1
11,84.0,43.0,8.0,4.5999999999999996,1
12,86.0,40.0,8.0,6.9000000000000004,1
13,84.900000000000006,44.0,8.0,8.0999999999999996,1
14,82.0,38.0,9.0,6.9000000000000004,1
15,79.0,54.0,9.0,6.9000000000000004,1
16,77.0,62.0,9.0,6.9000000000000004,1
17,75.900000000000006,67.0,10.0,9.1999999999999993,1
18,75.900000000000006,67.0,10.0,9.1999999999999993,1
19,73.900000000000006,71.0,10.0,4.5999999999999996,1
20,73.0,73.0,10.0,3.5,1
21,72.0,73.0,10.0,5.7999999999999998,1
22,71.099999999999994,75.0,10.0,3.5,1
23,71.099999999999994,81.0,10.0,4.5999999999999996,1
