temperature,humidity,visibility,windspeed,condition
0,42.100000000000001,60.0,10.0,5.7999999999999998,1
1,44.100000000000001,60.0,10.0,5.7999999999999998,1
2,43.0,68.0,10.0,6.9000000000000004,1
3,44.100000000000001,71.0,10.0,5.7999999999999998,1
4,45.0,71.0,10.0,8.0999999999999996,1
5,46.0,71.0,10.0,4.5999999999999996,1
6,48.0,71.0,10.0,6.9000000000000004,1
7,48.0,74.0,8.0,7.5,1
8,50.0,77.0,10.0,5.7999999999999998,1
9,50.0,80.0,10.0,11.5,2
10,52.100000000000001,78.5,9.5,6.3499999999999996,2
11,54.0,77.0,9.5,10.4,2
12,53.100000000000001,84.5,5.0,9.25,2
13,54.333333333333336,87.333333333333329,2.1000000000000001,9.2333333333333325,3
14,56.266666666666673,87.0,2.1000000000000001,7.666666666666667,3
15,57.0,88.333333333333329,1.3333333333333333,6.5333333333333341,3
16,55.899999999999999,90.0,2.1666666666666665,4.6333333333333329,3
17,55.899999999999999,92.25,4.125,5.7750000000000004,3
18,55.0,93.0,3.0,5.7999999999999998,1
19,55.450000000000003,91.5,6.0,14.4,2
20,57.899999999999999,87.0,10.0,5.7999999999999998,1
21,57.0,83.0,10.0,3.5,1
22,57.899999999999999,84.0,10.0,5.7999999999999998,1
23,57.899999999999999,84.0,10.0,3.5,1
