temperature,humidity,visibility,windspeed,condition
0,73.0,42.0,10.0,3.5,1
1,73.0,44.0,10.0,3.5,1
2,70.0,51.0,10.0,3.5,1
3,70.0,51.0,10.0,3.5,1
4,70.0,51.0,10.0,3.5,1
5,66.900000000000006,61.0,10.0,3.5,1
6,68.0,61.0,10.0,3.5,1
7,71.099999999999994,55.0,10.0,3.5,1
8,75.0,46.0,10.0,3.5,1
9,77.0,43.0,10.0,6.9000000000000004,1
10,80.099999999999994,36.0,10.0,3.5,1
11,84.0,34.0,10.0,3.5,1
12,84.900000000000006,34.0,10.0,8.0999999999999996,1
13,86.0,38.0,10.0,3.5,1
14,86.0,38.0,10.0,3.5,1
15,86.0,37.0,10.0,3.5,1
16,84.900000000000006,43.0,10.0,3.5,1
17,82.900000000000006,41.0,10.0,6.9000000000000004,1
18,80.099999999999994,48.0,10.0,4.5999999999999996,1
19,79.0,48.0,10.0,3.5,1
20,78.099999999999994,50.0,10.0,3.5,1
21,78.099999999999994,52.0,10.0,4.5999999999999996,1
22,77.0,52.0,10.0,3.5,1
23,75.900000000000006,56.0,10.0,3.5,1
