temperature,humidity,visibility,windspeed,condition
0,73.650000000000006,87.5,10.0,3.5,2
1,73.900000000000006,87.0,10.0,3.5,2
2,73.450000000000003,88.5,10.0,4.0499999999999998,2
3,73.0,90.0,10.0,4.0499999999999998,3
4,73.0,90.0,9.0,4.5999999999999996,1
5,71.099999999999994,93.0,8.0,3.5,1
6,71.099999999999994,87.0,8.0,4.5999999999999996,1
7,72.0,78.0,10.0,5.7999999999999998,1
8,73.0,71.0,10.0,8.0999999999999996,1
9,75.0,62.0,10.0,4.5999999999999996,1
10,78.099999999999994,56.0,10.0,4.5999999999999996,1
11,80.099999999999994,52.0,10.0,3.5,1
12,81.0,49.0,10.0,4.5999999999999996,1
13,81.0,49.0,10.0,5.7999999999999998,1
14,82.0,45.0,10.0,6.9000000000000004,1
15,82.0,45.0,10.0,3.5,1
16,82.0,42.0,10.0,3.5,1
17,81.0,45.0,10.0,8.0999999999999996,1
18,80.099999999999994,45.0,10.0,3.5,1
19,78.099999999999994,50.0,10.0,4.5999999999999996,1
20,77.0,52.0,10.0,3.5,1
21,77.0,52.0,10.0,3.5,1
22,75.900000000000006,56.0,10.0,3.5,1
23,73.900000000000006,59.0,10.0,3.5,1
