temperature,humidity,visibility,windspeed,condition
0,78.099999999999994,76.0,10.0,3.5,1
1,78.099999999999994,68.0,10.0,4.5999999999999996,1
2,75.900000000000006,69.0,10.0,6.9000000000000004,1
3,75.900000000000006,58.0,10.0,10.4,1
4,75.0,55.0,10.0,5.7999999999999998,1
5,73.900000000000006,55.0,10.0,5.7999999999999998,1
6,73.0,59.0,9.5,6.3499999999999996,2
7,72.0,66.0,4.0,6.9000000000000004,1
8,68.0,78.0,5.0,4.5999999999999996,1
9,69.099999999999994,78.0,7.0,4.5999999999999996,1
10,70.099999999999994,78.0,7.0,4.0499999999999998,2
11,70.549999999999997,76.5,6.5,4.0499999999999998,1
12,73.0,71.0,6.0,3.5,1
13,73.900000000000006,68.0,5.0,4.5999999999999996,1
14,75.0,71.0,5.0,3.5,1
15,77.0,64.666666666666671,5.0,5.1999999999999993,3
16,77.659999999999997,64.799999999999997,5.0,4.3499999999999996,5
17,75.0,71.0,6.0,3.5,1
18,73.0,76.0,6.0,3.5,1
19,73.0,76.0,6.0,8.0999999999999996,1
20,71.266666666666666,85.666666666666671,1.8333333333333333,3.5,3
21,71.099999999999994,89.0,1.9333333333333333,5.7666666666666666,3
22,71.775000000000006,90.75,2.5,5.3666666666666671,2
23,72.75,90.25,2.5,3.5,4
