temperature,humidity,visibility,windspeed,condition
0,52.0,77.0,8.0,6.9000000000000004,1
1,52.0,77.0,9.0,6.9000000000000004,1
2,51.100000000000001,83.0,4.0,6.9000000000000004,1
3,51.399999999999999,85.0,4.833333333333333,6.9000000000000012,2
4,54.5,76.0,7.0,8.0500000000000007,2
5,50.0,68.0,5.0,9.1999999999999993,1
6,51.100000000000001,71.0,10.0,8.0999999999999996,1
7,46.899999999999999,52.0,10.0,13.800000000000001,1
8,44.100000000000001,45.0,10.0,16.100000000000001,1
9,43.0,42.0,10.0,16.100000000000001,1
10,42.100000000000001,37.0,10.0,8.0999999999999996,1
11,39.899999999999999,31.0,10.0,12.699999999999999,1
12,39.899999999999999,31.0,10.0,13.800000000000001,1
13,42.100000000000001,28.0,10.0,13.800000000000001,1
14,39.899999999999999,29.0,10.0,13.800000000000001,1
15,39.899999999999999,29.0,10.0,11.5,1
16,39.0,29.0,10.0,8.0999999999999996,1
17,37.0,30.0,10.0,12.699999999999999,1
18,35.100000000000001,34.0,10.0,6.9000000000000004,1
19,34.0,35.0,10.0,9.1999999999999993,1
20,32.0,40.0,10.0,8.0999999999999996,1
21,30.899999999999999,40.0,10.0,8.0999999999999996,1
22,30.0,41.0,10.0,9.1999999999999993,1
23,28.899999999999999,40.0,10.0,6.9000000000000004,1
