temperature,humidity,visibility,windspeed,condition
0,51.100000000000001,83.0,10.0,4.5999999999999996,1
1,52.0,80.0,10.0,4.5999999999999996,1
2,50.0,86.0,10.0,4.5999999999999996,1
3,50.0,86.0,7.0,4.5999999999999996,1
4,50.0,86.0,5.0,4.5999999999999996,1
5,51.100000000000001,86.0,6.0,4.5999999999999996,1
6,52.0,83.0,9.0,4.5999999999999996,1
7,50.0,89.0,2.0750000000000002,3.5,4
8,51.774999999999999,89.75,3.0,4.0750000000000002,2
9,52.549999999999997,89.0,5.5,4.5999999999999996,2
10,55.0,84.5,7.5,4.5999999999999996,2
11,59.300000000000004,76.0,8.0,4.5999999999999996,3
12,62.549999999999997,56.5,9.5,8.0500000000000007,2
13,64.900000000000006,33.0,10.0,15.0,1
14,64.0,26.0,10.0,16.100000000000001,1
15,64.0,26.0,10.0,11.5,1
16,64.0,23.0,10.0,4.5999999999999996,1
17,64.0,23.0,10.0,10.4,1
18,63.0,25.0,10.0,6.9000000000000004,1
19,61.0,29.0,10.0,3.5,1
20,59.0,31.0,10.0,4.5999999999999996,1
21,57.0,36.0,10.0,3.5,1
22,57.899999999999999,33.0,10.0,3.5,1
23,57.0,37.0,10.0,5.7999999999999998,1
