temperature,humidity,visibility,windspeed,condition
0,48.0,52.0,10.0,4.5999999999999996,1
1,48.0,52.0,10.0,4.5999999999999996,1
2,48.0,50.0,10.0,3.5,1
3,46.899999999999999,54.0,10.0,3.5,1
4,46.899999999999999,56.0,10.0,5.7999999999999998,1
5,46.899999999999999,59.0,10.0,4.5999999999999996,1
6,46.0,61.0,10.0,5.7999999999999998,1
7,46.0,58.0,10.0,8.0999999999999996,1
8,46.0,61.0,10.0,9.1999999999999993,1
9,48.0,56.0,10.0,5.7999999999999998,1
10,46.899999999999999,63.0,10.0,5.7999999999999998,1
11,50.0,52.0,10.0,4.5999999999999996,1
12,50.0,44.0,10.0,9.1999999999999993,1
13,51.100000000000001,43.0,10.0,4.5999999999999996,1
14,51.100000000000001,44.0,10.0,5.7999999999999998,1
15,51.100000000000001,41.0,10.0,6.9000000000000004,1
16,51.100000000000001,39.0,10.0,8.0999999999999996,1
17,50.0,39.0,10.0,4.5999999999999996,1
18,48.899999999999999,41.0,10.0,9.1999999999999993,1
19,46.899999999999999,46.0,10.0,5.7999999999999998,1
20,46.899999999999999,41.0,10.0,9.1999999999999993,1
21,46.0,40.0,10.0,8.0999999999999996,1
22,45.0,44.0,10.0,6.9000000000000004,1
23,44.100000000000001,47.0,10.0,5.7999999999999998,1
