temperature,humidity,visibility,windspeed,condition
0,17.100000000000001,50.0,10.0,4.5999999999999996,1
1,16.0,49.0,10.0,4.5999999999999996,1
2,16.0,52.0,10.0,4.5999999999999996,1
3,15.1,54.0,10.0,4.5999999999999996,1
4,15.1,54.0,10.0,9.1999999999999993,1
5,15.1,56.0,10.0,8.0999999999999996,1
6,15.1,54.0,10.0,3.5,1
7,15.1,56.0,10.0,4.5999999999999996,1
8,16.0,57.0,10.0,4.5999999999999996,1
9,17.100000000000001,54.0,10.0,5.7999999999999998,1
10,19.0,50.0,10.0,4.5999999999999996,1
11,19.899999999999999,50.0,10.0,4.5999999999999996,1
12,19.899999999999999,48.0,10.0,6.9000000000000004,1
13,21.0,46.0,10.0,8.0999999999999996,1
14,21.899999999999999,48.0,10.0,5.7999999999999998,1
15,23.0,50.0,10.0,3.5,1
16,21.899999999999999,53.0,10.0,8.0999999999999996,1
17,21.899999999999999,58.0,10.0,4.5999999999999996,1
18,23.0,53.0,10.0,4.5999999999999996,1
19,23.0,55.0,10.0,4.5999999999999996,1
20,23.0,53.0,10.0,4.5999999999999996,1
21,21.899999999999999,53.0,10.0,4.5999999999999996,1
22,21.0,60.0,10.0,9.1999999999999993,1
23,21.899999999999999,58.0,10.0,6.9000000000000004,1
