temperature,humidity,visibility,windspeed,condition
0,75.0,69.0,10.0,3.5,1
1,75.0,69.0,10.0,4.5999999999999996,1
2,75.0,64.0,10.0,3.5,1
3,75.0,62.0,10.0,4.5999999999999996,1
4,75.0,69.0,10.0,5.7999999999999998,1
5,73.900000000000006,73.0,10.0,3.5,1
6,73.900000000000006,71.0,9.0,4.5999999999999996,1
7,75.0,69.0,8.0,4.5999999999999996,1
8,77.0,64.0,8.0,4.5999999999999996,1
9,79.0,64.0,8.0,4.5999999999999996,1
10,84.900000000000006,55.0,8.0,5.7999999999999998,1
11,88.0,46.0,8.0,3.5,1
12,89.099999999999994,42.0,9.0,8.0999999999999996,1
13,90.0,34.0,9.0,6.9000000000000004,1
14,89.099999999999994,36.0,10.0,5.7999999999999998,1
15,90.0,33.0,10.0,6.9000000000000004,1
16,88.0,37.0,10.0,4.5999999999999996,1
17,88.0,35.0,10.0,5.7999999999999998,1
18,86.0,37.0,10.0,5.7999999999999998,1
19,84.0,40.0,10.0,3.5,1
20,81.0,45.0,10.0,4.5999999999999996,1
21,80.099999999999994,45.0,10.0,8.0999999999999996,1
22,79.0,44.0,10.0,10.4,1
23,78.099999999999994,45.0,10.0,5.7999999999999998,1
