temperature,humidity,visibility,windspeed,condition
0,66.900000000000006,68.0,8.0,3.5,1
1,64.0,87.0,4.0,4.5999999999999996,1
2,64.0,87.0,4.0,4.5999999999999996,1
3,63.100000000000001,90.666666666666671,2.8333333333333335,4.6400000000000006,6
4,63.0,90.0,4.0,3.5,1
5,62.549999999999997,90.0,4.0,3.5,2
6,62.100000000000001,87.0,7.0,5.1999999999999993,2
7,61.0,87.0,5.0,3.5,1
8,61.0,87.0,6.0,4.5999999999999996,1
9,61.0,81.0,10.0,5.7999999999999998,1
10,61.0,75.0,10.0,3.5,1
11,64.0,60.0,10.0,6.9000000000000004,1
12,64.900000000000006,56.0,10.0,8.0999999999999996,1
13,66.0,48.0,10.0,9.1999999999999993,1
14,70.0,42.0,10.0,8.0999999999999996,1
15,69.099999999999994,42.0,10.0,9.1999999999999993,1
16,66.900000000000006,42.0,10.0,10.4,1
17,68.0,36.0,10.0,13.800000000000001,1
18,64.900000000000006,39.0,10.0,9.1999999999999993,1
19,62.100000000000001,39.0,10.0,11.5,1
20,61.0,39.0,10.0,8.0999999999999996,1
21,59.0,42.0,10.0,4.5999999999999996,1
22,57.899999999999999,36.0,10.0,11.5,1
23,57.0,34.0,10.0,10.4,1
