temperature,humidity,visibility,windspeed,condition
0,35.100000000000001,85.0,10.0,5.7999999999999998,1
1,35.100000000000001,78.0,10.0,3.5,1
2,35.100000000000001,70.0,10.0,10.4,1
3,34.0,70.0,10.0,8.0999999999999996,1
4,33.100000000000001,64.0,10.0,5.7999999999999998,1
5,32.0,64.0,10.0,3.5,1
6,32.0,59.0,10.0,5.7999999999999998,1
7,33.100000000000001,59.0,10.0,5.7999999999999998,1
8,35.100000000000001,52.0,10.0,3.5,1
9,35.100000000000001,48.0,10.0,3.5,1
10,37.899999999999999,38.0,10.0,8.0999999999999996,1
11,41.0,31.0,10.0,6.9000000000000004,1
12,44.100000000000001,28.0,10.0,9.1999999999999993,1
13,46.0,31.0,10.0,4.5999999999999996,1
14,46.899999999999999,29.0,10.0,6.9000000000000004,1
15,50.0,27.0,10.0,8.0999999999999996,1
16,50.0,29.0,10.0,8.0999999999999996,1
17,50.0,25.0,10.0,9.1999999999999993,1
18,50.0,25.0,10.0,5.7999999999999998,1
19,48.0,24.0,10.0,8.0999999999999996,1
20,46.899999999999999,25.0,10.0,5.7999999999999998,1
21,46.0,26.0,10.0,5.7999999999999998,1
22,45.0,24.0,10.0,3.5,1
23,45.0,23.0,10.0,4.5999999999999996,1
