temperature,humidity,visibility,windspeed,condition
0,27.0,43.0,10.0,6.9000000000000004,1
1,27.0,45.0,10.0,6.9000000000000004,1
2,27.0,45.0,10.0,6.9000000000000004,1
3,26.100000000000001,49.0,10.0,4.5999999999999996,1
4,27.0,47.0,10.0,8.0999999999999996,1
5,27.0,47.0,10.0,6.9000000000000004,1
6,27.0,49.0,10.0,6.9000000000000004,1
7,28.0,49.0,10.0,6.9000000000000004,1
8,30.0,47.0,10.0,5.7999999999999998,1
9,30.899999999999999,46.0,10.0,6.9000000000000004,1
10,32.0,42.0,10.0,3.5,1
11,36.0,37.0,10.0,6.9000000000000004,1
12,37.0,36.0,10.0,6.9000000000000004,1
13,39.0,32.0,10.0,11.5,1
14,39.899999999999999,32.0,10.0,6.9000000000000004,1
15,41.0,32.0,10.0,9.1999999999999993,1
16,39.899999999999999,33.0,10.0,6.9000000000000004,1
17,39.899999999999999,35.0,10.0,8.0999999999999996,1
18,39.899999999999999,38.0,10.0,6.9000000000000004,1
19,39.0,41.0,10.0,3.5,1
20,39.0,41.0,10.0,8.0999999999999996,1
21,39.0,43.0,10.0,4.5999999999999996,1
22,39.0,43.0,10.0,10.4,1
23,39.0,45.0,10.0,8.0999999999999996,1
