temperature,humidity,visibility,windspeed,condition
0,6.0999999999999996,38.0,10.0,16.100000000000001,1
1,5.0,39.0,10.0,10.4,1
2,5.0,41.0,10.0,6.9000000000000004,1
3,3.0,50.0,10.0,6.9000000000000004,1
4,3.0,41.0,10.0,9.1999999999999993,1
5,1.0,41.0,10.0,16.100000000000001,1
6,6.0999999999999996,43.0,10.0,16.100000000000001,1
7,6.0999999999999996,44.0,10.0,12.699999999999999,1
8,6.0999999999999996,41.0,10.0,6.9000000000000004,1
9,1.8999999999999999,37.0,10.0,6.9000000000000004,1
10,5.0,36.0,10.0,8.0999999999999996,1
11,9.0,30.0,10.0,16.100000000000001,1
12,10.9,29.0,10.0,6.9000000000000004,1
13,12.0,25.0,10.0,4.5999999999999996,1
14,14.0,25.0,10.0,4.5999999999999996,1
15,15.1,24.0,10.0,16.100000000000001,1
16,15.1,24.0,10.0,4.5999999999999996,1
17,15.1,25.0,10.0,5.7999999999999998,1
18,15.1,25.0,10.0,5.7999999999999998,1
19,15.1,27.0,10.0,16.100000000000001,1
20,14.0,28.0,10.0,3.5,1
21,14.0,29.0,10.0,16.100000000000001,1
22,14.0,29.0,10.0,16.100000000000001,1
23,14.0,31.0,10.0,16.100000000000001,1
